"date","principales_sources","n"
"1911","Bibliothèque de l'INHA / coll. J. Doucet",34
"1911","Bibliothèque de l'Université Claude Bernard Lyon 1",4
"1911","Bibliothèque nationale de France",1811
"1911","CIRAD",9
"1911","Institut catholique de Paris",5
"1911","Service historique de la Défense",25
"1911","Ville de Paris / Fonds Heure joyeuse",26
"1912","Autre",118
"1912","Bibliothèque Carré d'art / Nîmes",3
"1912","Bibliothèque de l'INHA / coll. J. Doucet",35
"1912","Bibliothèque de l'Université Claude Bernard Lyon 1",1
"1912","Bibliothèque nationale de France",1765
"1912","CIRAD",14
"1912","INSEE (Institut national de la statistique et des études économiques)",1
"1912","Institut catholique de Paris",9
"1912","Service historique de la Défense",32
"1912","Ville de Paris / Fonds Heure joyeuse",29
"1913","Autre",99
"1913","Bibliothèque Carré d'art / Nîmes",2
"1913","Bibliothèque de l'INHA / coll. J. Doucet",25
"1913","Bibliothèque de l'Université Claude Bernard Lyon 1",3
"1913","Bibliothèque nationale de France",1800
"1913","CIRAD",14
"1913","Institut catholique de Paris",8
"1913","Service historique de la Défense",45
"1913","Ville de Paris / Fonds Heure joyeuse",28
"1914","Autre",89
"1914","Bibliothèque Carré d'art / Nîmes",2
"1914","Bibliothèque de l'INHA / coll. J. Doucet",14
"1914","Bibliothèque de l'Université Claude Bernard Lyon 1",28
"1914","Bibliothèque nationale de France",1418
"1914","CIRAD",9
"1914","Institut catholique de Paris",12
"1914","Service historique de la Défense",31
"1914","Ville de Paris / Fonds Heure joyeuse",18
"1915","Autre",112
"1915","Bibliothèque Carré d'art / Nîmes",6
"1915","Bibliothèque de l'INHA / coll. J. Doucet",4
"1915","Bibliothèque de l'Université Claude Bernard Lyon 1",9
"1915","Bibliothèque nationale de France",521
"1915","CIRAD",4
"1915","Institut catholique de Paris",12
"1915","Service historique de la Défense",58
"1915","Ville de Paris / Fonds Heure joyeuse",8
"1916","Autre",85
"1916","Bibliothèque Carré d'art / Nîmes",4
"1916","Bibliothèque de l'INHA / coll. J. Doucet",3
"1916","Bibliothèque de l'Université Claude Bernard Lyon 1",11
"1916","Bibliothèque nationale de France",652
"1916","CIRAD",5
"1916","Institut catholique de Paris",29
"1916","Service historique de la Défense",52
"1916","Ville de Paris / Fonds Heure joyeuse",14
"1917","Autre",62
"1917","Bibliothèque de l'INHA / coll. J. Doucet",4
"1917","Bibliothèque de l'Université Claude Bernard Lyon 1",11
"1917","Bibliothèque nationale de France",696
"1917","CIRAD",6
"1917","Institut catholique de Paris",14
"1917","Service historique de la Défense",61
"1917","Ville de Paris / Fonds Heure joyeuse",10
"1918","Autre",65
"1918","Bibliothèque Carré d'art / Nîmes",1
"1918","Bibliothèque de l'INHA / coll. J. Doucet",7
"1918","Bibliothèque de l'Université Claude Bernard Lyon 1",4
"1918","Bibliothèque nationale de France",665
"1918","CIRAD",2
"1918","INSEE (Institut national de la statistique et des études économiques)",1
"1918","Institut catholique de Paris",6
"1918","Service historique de la Défense",57
"1918","Ville de Paris / Fonds Heure joyeuse",24
"1919","Autre",59
"1919","Bibliothèque Carré d'art / Nîmes",1
"1919","Bibliothèque de l'INHA / coll. J. Doucet",11
"1919","Bibliothèque de l'Université Claude Bernard Lyon 1",19
"1919","Bibliothèque nationale de France",744
"1919","CIRAD",3
"1919","Institut catholique de Paris",9
"1919","Service historique de la Défense",58
"1919","Ville de Paris / Fonds Heure joyeuse",58
"1920","Autre",66
"1920","Bibliothèque de l'INHA / coll. J. Doucet",24
"1920","Bibliothèque de l'Université Claude Bernard Lyon 1",61
"1920","Bibliothèque nationale de France",787
"1920","CIRAD",12
"1920","Institut catholique de Paris",9
"1920","Service historique de la Défense",373
"1920","Ville de Paris / Fonds Heure joyeuse",10
"1921","Autre",51
"1921","Bibliothèque Carré d'art / Nîmes",4
"1921","Bibliothèque de l'INHA / coll. J. Doucet",10
"1921","Bibliothèque de l'Université Claude Bernard Lyon 1",19
"1921","Bibliothèque nationale de France",722
"1921","CIRAD",7
"1921","INSEE (Institut national de la statistique et des études économiques)",1
"1921","Institut catholique de Paris",6
"1921","Service historique de la Défense",71
"1921","Ville de Paris / Fonds Heure joyeuse",1
"1922","Autre",92
"1922","Bibliothèque de l'INHA / coll. J. Doucet",18
"1922","Bibliothèque nationale de France",808
"1922","CIRAD",21
"1922","Institut catholique de Paris",7
"1922","Service historique de la Défense",60
"1922","Ville de Paris / Fonds Heure joyeuse",1
"1923","Autre",75
"1923","Bibliothèque Carré d'art / Nîmes",2
"1923","Bibliothèque de l'INHA / coll. J. Doucet",15
"1923","Bibliothèque nationale de France",783
"1923","CIRAD",4
"1923","Institut catholique de Paris",17
"1923","Service historique de la Défense",26
"1923","Ville de Paris / Fonds Heure joyeuse",2
"1924","Autre",57
"1924","Bibliothèque Carré d'art / Nîmes",2
"1924","Bibliothèque de l'INHA / coll. J. Doucet",34
"1924","Bibliothèque nationale de France",754
"1924","CIRAD",1
"1924","Institut catholique de Paris",6
"1924","Service historique de la Défense",15
"1924","Ville de Paris / Fonds Heure joyeuse",3
"1925","Autre",92
"1925","Bibliothèque Carré d'art / Nîmes",4
"1925","Bibliothèque de l'INHA / coll. J. Doucet",23
"1925","Bibliothèque nationale de France",809
"1925","CIRAD",2
"1925","Institut catholique de Paris",11
"1925","Service historique de la Défense",17
"1925","Ville de Paris / Fonds Heure joyeuse",6
"1926","Autre",68
"1926","Bibliothèque Carré d'art / Nîmes",1
"1926","Bibliothèque de l'INHA / coll. J. Doucet",24
"1926","Bibliothèque nationale de France",867
"1926","CIRAD",5
"1926","Institut catholique de Paris",20
"1926","Service historique de la Défense",16
"1926","Ville de Paris / Fonds Heure joyeuse",4
"1927","Autre",74
"1927","Bibliothèque Carré d'art / Nîmes",1
"1927","Bibliothèque de l'INHA / coll. J. Doucet",14
"1927","Bibliothèque nationale de France",811
"1927","Institut catholique de Paris",7
"1927","Service historique de la Défense",7
"1927","Ville de Paris / Fonds Heure joyeuse",2
"1928","Autre",83
"1928","Bibliothèque de l'INHA / coll. J. Doucet",23
"1928","Bibliothèque nationale de France",885
"1928","CIRAD",6
"1928","Institut catholique de Paris",4
"1928","Service historique de la Défense",14
"1929","Autre",76
"1929","Bibliothèque de l'INHA / coll. J. Doucet",23
"1929","Bibliothèque nationale de France",674
"1929","CIRAD",5
"1929","Institut catholique de Paris",7
"1929","Service historique de la Défense",7
"1929","Ville de Paris / Fonds Heure joyeuse",5
"1930","Autre",58
"1930","Bibliothèque Carré d'art / Nîmes",1
"1930","Bibliothèque de l'INHA / coll. J. Doucet",26
"1930","Bibliothèque nationale de France",800
"1930","CIRAD",29
"1930","Institut catholique de Paris",15
"1930","Service historique de la Défense",17
"1930","Ville de Paris / Fonds Heure joyeuse",11
"1931","Autre",95
"1931","Bibliothèque Carré d'art / Nîmes",2
"1931","Bibliothèque de l'INHA / coll. J. Doucet",22
"1931","Bibliothèque nationale de France",764
"1931","CIRAD",138
"1931","INSEE (Institut national de la statistique et des études économiques)",1
"1931","Institut catholique de Paris",6
"1931","Service historique de la Défense",12
"1931","Ville de Paris / Fonds Heure joyeuse",2
"1932","Autre",49
"1932","Bibliothèque de l'INHA / coll. J. Doucet",11
"1932","Bibliothèque nationale de France",664
"1932","CIRAD",24
"1932","INSEE (Institut national de la statistique et des études économiques)",1
"1932","Institut catholique de Paris",7
"1932","Service historique de la Défense",23
"1932","Ville de Paris / Fonds Heure joyeuse",3
"1933","Autre",51
"1933","Bibliothèque Carré d'art / Nîmes",3
"1933","Bibliothèque de l'INHA / coll. J. Doucet",7
"1933","Bibliothèque nationale de France",697
"1933","CIRAD",8
"1933","Institut catholique de Paris",9
"1933","Service historique de la Défense",21
"1933","Ville de Paris / Fonds Heure joyeuse",1
"1934","Autre",99
"1934","Bibliothèque Carré d'art / Nîmes",1
"1934","Bibliothèque de l'INHA / coll. J. Doucet",10
"1934","Bibliothèque nationale de France",742
"1934","CIRAD",6
"1934","INSEE (Institut national de la statistique et des études économiques)",1
"1934","Institut catholique de Paris",4
"1934","Service historique de la Défense",21
"1934","Ville de Paris / Fonds Heure joyeuse",3
"1935","Autre",49
"1935","Bibliothèque de l'INHA / coll. J. Doucet",6
"1935","Bibliothèque nationale de France",1067
"1935","CIRAD",4
"1935","INSEE (Institut national de la statistique et des études économiques)",1
"1935","Institut catholique de Paris",6
"1935","Service historique de la Défense",17
"1935","Ville de Paris / Fonds Heure joyeuse",6
"1936","Autre",79
"1936","Bibliothèque Carré d'art / Nîmes",1
"1936","Bibliothèque de l'INHA / coll. J. Doucet",6
"1936","Bibliothèque nationale de France",1043
"1936","CIRAD",3
"1936","INSEE (Institut national de la statistique et des études économiques)",1
"1936","Institut catholique de Paris",3
"1936","Service historique de la Défense",28
"1936","Ville de Paris / Fonds Heure joyeuse",8
"1937","Autre",50
"1937","Bibliothèque Carré d'art / Nîmes",1
"1937","Bibliothèque de l'INHA / coll. J. Doucet",11
"1937","Bibliothèque nationale de France",999
"1937","CIRAD",4
"1937","INSEE (Institut national de la statistique et des études économiques)",19
"1937","Institut catholique de Paris",4
"1937","Service historique de la Défense",45
"1937","Ville de Paris / Fonds Heure joyeuse",2
"1938","Autre",38
"1938","Bibliothèque de l'INHA / coll. J. Doucet",8
"1938","Bibliothèque nationale de France",990
"1938","CIRAD",1
"1938","INSEE (Institut national de la statistique et des études économiques)",1
"1938","Institut catholique de Paris",3
"1938","Service historique de la Défense",46
"1938","Ville de Paris / Fonds Heure joyeuse",4
"1939","Autre",30
"1939","Bibliothèque de l'INHA / coll. J. Doucet",2
"1939","Bibliothèque nationale de France",575
"1939","CIRAD",1
"1939","Institut catholique de Paris",2
"1939","Service historique de la Défense",52
"1940","Autre",14
"1940","Bibliothèque de l'INHA / coll. J. Doucet",2
"1940","Bibliothèque nationale de France",180
"1940","Institut catholique de Paris",1
"1940","Service historique de la Défense",32
"1940","Ville de Paris / Fonds Heure joyeuse",8
"1941","Autre",7
"1941","Bibliothèque nationale de France",270
"1941","INSEE (Institut national de la statistique et des études économiques)",2
"1941","Institut catholique de Paris",1
"1941","Service historique de la Défense",5
"1941","Ville de Paris / Fonds Heure joyeuse",3
"1942","Autre",11
"1942","Bibliothèque nationale de France",241
"1942","Service historique de la Défense",1
"1942","Ville de Paris / Fonds Heure joyeuse",2
"1943","Autre",5
"1943","Bibliothèque nationale de France",284
"1943","Ville de Paris / Fonds Heure joyeuse",1
"1944","Autre",6
"1944","Bibliothèque nationale de France",259
"1944","CIRAD",1
"1944","Service historique de la Défense",1
"1944","Ville de Paris / Fonds Heure joyeuse",3
"1945","Autre",11
"1945","Bibliothèque nationale de France",456
"1945","INSEE (Institut national de la statistique et des études économiques)",1
"1945","Ville de Paris / Fonds Heure joyeuse",4
"1946","Autre",7
"1946","Bibliothèque nationale de France",675
"1946","INSEE (Institut national de la statistique et des études économiques)",3
"1946","Institut catholique de Paris",1
"1946","Ville de Paris / Fonds Heure joyeuse",1
"1947","Autre",15
"1947","Bibliothèque nationale de France",784
"1947","INSEE (Institut national de la statistique et des études économiques)",2
"1948","Autre",12
"1948","Bibliothèque nationale de France",746
"1948","CIRAD",1
"1948","INSEE (Institut national de la statistique et des études économiques)",4
"1948","Institut catholique de Paris",1
"1948","Ville de Paris / Fonds Heure joyeuse",2
"1949","Autre",2
"1949","Bibliothèque nationale de France",741
"1949","INSEE (Institut national de la statistique et des études économiques)",1
"1950","Autre",9
"1950","Bibliothèque de l'INHA / coll. J. Doucet",1
"1950","Bibliothèque nationale de France",742
"1950","CIRAD",3
"1950","INSEE (Institut national de la statistique et des études économiques)",2
"1950","Ville de Paris / Fonds Heure joyeuse",23
"1951","Autre",20
"1951","Bibliothèque nationale de France",656
"1951","CIRAD",1
"1952","Autre",11
"1952","Bibliothèque nationale de France",715
"1952","CIRAD",1
"1952","INSEE (Institut national de la statistique et des études économiques)",2
"1952","Ville de Paris / Fonds Heure joyeuse",5
"1953","Autre",10
"1953","Bibliothèque nationale de France",766
"1953","INSEE (Institut national de la statistique et des études économiques)",1
"1954","Autre",14
"1954","Bibliothèque nationale de France",920
"1954","CIRAD",1
"1954","Ville de Paris / Fonds Heure joyeuse",1
"1955","Autre",9
"1955","Bibliothèque nationale de France",882
"1955","CIRAD",1
"1955","Ville de Paris / Fonds Heure joyeuse",2
"1956","Autre",9
"1956","Bibliothèque nationale de France",806
"1956","Ville de Paris / Fonds Heure joyeuse",1
"1957","Autre",23
"1957","Bibliothèque Carré d'art / Nîmes",1
"1957","Bibliothèque de l'INHA / coll. J. Doucet",1
"1957","Bibliothèque nationale de France",1000
"1957","CIRAD",1
"1958","Autre",12
"1958","Bibliothèque nationale de France",1077
"1959","Autre",19
"1959","Bibliothèque nationale de France",1126
"1960","Autre",20
"1960","Bibliothèque nationale de France",1248
"1961","Autre",23
"1961","Bibliothèque nationale de France",1253
"1962","Autre",23
"1962","Bibliothèque nationale de France",1174
"1963","Autre",17
"1963","Bibliothèque nationale de France",1125
"1964","Autre",23
"1964","Bibliothèque nationale de France",1141
"1965","Autre",29
"1965","Bibliothèque nationale de France",871
"1966","Autre",44
"1966","Bibliothèque nationale de France",939
"1967","Autre",24
"1967","Bibliothèque nationale de France",975
"1967","INSEE (Institut national de la statistique et des études économiques)",1
"1968","Autre",13
"1968","Bibliothèque nationale de France",1080
"1969","Autre",25
"1969","Bibliothèque nationale de France",965
"1969","INSEE (Institut national de la statistique et des études économiques)",14
"1970","Autre",28
"1970","Bibliothèque nationale de France",739
"1970","INSEE (Institut national de la statistique et des études économiques)",18
"1971","Autre",17
"1971","Bibliothèque nationale de France",658
"1971","INSEE (Institut national de la statistique et des études économiques)",15
"1972","Autre",12
"1972","Bibliothèque nationale de France",740
"1972","INSEE (Institut national de la statistique et des études économiques)",26
"1973","Autre",12
"1973","Bibliothèque nationale de France",801
"1973","INSEE (Institut national de la statistique et des études économiques)",30
"1974","Autre",8
"1974","Bibliothèque nationale de France",1026
"1974","INSEE (Institut national de la statistique et des études économiques)",26
"1975","Autre",11
"1975","Bibliothèque nationale de France",1094
"1975","INSEE (Institut national de la statistique et des études économiques)",28
"1976","Autre",9
"1976","Bibliothèque nationale de France",1265
"1976","INSEE (Institut national de la statistique et des études économiques)",32
"1977","Autre",9
"1977","Bibliothèque nationale de France",1517
"1977","INSEE (Institut national de la statistique et des études économiques)",24
"1978","Autre",15
"1978","Bibliothèque nationale de France",1492
"1978","INSEE (Institut national de la statistique et des études économiques)",30
"1979","Autre",11
"1979","Bibliothèque nationale de France",1568
"1979","INSEE (Institut national de la statistique et des études économiques)",48
"1980","Autre",9
"1980","Bibliothèque nationale de France",1705
"1980","INSEE (Institut national de la statistique et des études économiques)",25
"1981","Autre",16
"1981","Bibliothèque nationale de France",1739
"1981","INSEE (Institut national de la statistique et des études économiques)",31
"1982","Autre",4
"1982","Bibliothèque nationale de France",1760
"1982","INSEE (Institut national de la statistique et des études économiques)",21
"1983","Autre",6
"1983","Bibliothèque nationale de France",1750
"1983","INSEE (Institut national de la statistique et des études économiques)",20
"1984","Autre",8
"1984","Bibliothèque nationale de France",1819
"1984","INSEE (Institut national de la statistique et des études économiques)",29
"1985","Autre",9
"1985","Bibliothèque nationale de France",1955
"1985","INSEE (Institut national de la statistique et des études économiques)",27
"1986","Autre",11
"1986","Bibliothèque nationale de France",1871
"1986","INSEE (Institut national de la statistique et des études économiques)",23
"1987","Autre",8
"1987","Bibliothèque nationale de France",2017
"1987","INSEE (Institut national de la statistique et des études économiques)",30
"1987","Ville de Paris / Fonds Heure joyeuse",1
"1988","Autre",14
"1988","Bibliothèque nationale de France",1948
"1988","INSEE (Institut national de la statistique et des études économiques)",30
"1989","Autre",20
"1989","Bibliothèque nationale de France",1954
"1989","INSEE (Institut national de la statistique et des études économiques)",7
"1990","Autre",14
"1990","Bibliothèque nationale de France",2023
"1990","CIRAD",1
"1990","INSEE (Institut national de la statistique et des études économiques)",2
"1991","Autre",20
"1991","Bibliothèque nationale de France",1938
"1991","INSEE (Institut national de la statistique et des études économiques)",1
"1991","Ville de Paris / Fonds Heure joyeuse",1
"1992","Autre",15
"1992","Bibliothèque nationale de France",2102
"1993","Autre",8
"1993","Bibliothèque nationale de France",2031
"1993","CIRAD",3
"1993","INSEE (Institut national de la statistique et des études économiques)",1
"1994","Autre",15
"1994","Bibliothèque nationale de France",1971
"1994","CIRAD",1
"1995","Autre",10
"1995","Bibliothèque nationale de France",2025
"1995","CIRAD",1
"1995","INSEE (Institut national de la statistique et des études économiques)",1
"1996","Autre",10
"1996","Bibliothèque nationale de France",1996
"1996","CIRAD",2
"1997","Autre",11
"1997","Bibliothèque nationale de France",2288
"1997","CIRAD",1
"1997","INSEE (Institut national de la statistique et des études économiques)",5
"1998","Autre",8
"1998","Bibliothèque nationale de France",1946
"1999","Autre",10
"1999","Bibliothèque nationale de France",1794
"2000","Autre",9
"2000","Bibliothèque nationale de France",1609
"2000","INSEE (Institut national de la statistique et des études économiques)",203
"2001","Autre",14
"2001","Bibliothèque nationale de France",106
"2001","INSEE (Institut national de la statistique et des études économiques)",1
"2002","Autre",6
"2002","Bibliothèque nationale de France",90
"2002","CIRAD",1
"2003","Autre",10
"2003","Bibliothèque nationale de France",63
"2003","CIRAD",1
"2004","Autre",4
"2004","Bibliothèque nationale de France",56
"2005","Autre",6
"2005","Bibliothèque nationale de France",68
"2006","Autre",10
"2006","Bibliothèque nationale de France",48
"2007","Autre",5
"2007","Bibliothèque nationale de France",36
"2008","Autre",8
"2008","Bibliothèque nationale de France",27
"2009","Autre",6
"2009","Bibliothèque nationale de France",26
"2010","Autre",7
"2010","Bibliothèque nationale de France",21
"2011","Autre",5
"2011","Bibliothèque nationale de France",16
"2012","Autre",5
"2012","Bibliothèque nationale de France",19
"2013","Autre",1
"2013","Bibliothèque nationale de France",9
"2014","Autre",4
"2014","Bibliothèque nationale de France",5
"2015","Autre",2
"2015","Bibliothèque nationale de France",2
"2016","Autre",1
"2016","Bibliothèque nationale de France",3
